id,name,price,quantity,category,date,rating
1.0,Product_1,$43.71,77.0,D,2023-11-24,3.3
2.0,Product_2,$95.56,2.0,,2023-02-27,4.9
3.0,Product_3,$75.88,0.0,B,2023-01-13,1.3
4.0,Product_4,$63.88,4.0,C,2023-05-21,2.2
5.0,Product_5,$24.04,89.0,A,2023-05-06,1.8
6.0,Product_6,$24.04,13.0,A,2023-04-25,
7.0,Product_7,,26.0,,2023-03-13,2.1
8.0,Product_8,$15.23,8.0,C,invalid_date,2.9
9.0,Product_9,$87.96,78.0,D,2023-02-22,2.5
10.0,,$64.10,14.0,C,2023-12-13,2.6
11.0,Product_11,$73.73,89.0,,2023-10-07,4.4
12.0,Product_12,$11.85,41.0,,2023-02-14,
13.0,Product_13,$97.29,76.0,C,2023-10-30,4.7
14.0,Product_14,,50.0,,2023-08-05,1.3
15.0,Product_15,$84.92,62.0,C,2023-01-17,1.8
16.0,Product_16,$29.11,95.0,B,invalid_date,3.7
17.0,Product_17,$26.36,51.0,C,2023-01-16,2.4
18.0,Product_18,$26.51,95.0,C,2023-02-17,
19.0,Product_19,$37.38,3.0,,2023-04-22,2.0
20.0,,$57.23,93.0,,2023-04-30,2.2
21.0,Product_21,,22.0,A,2023-09-16,2.3
22.0,Product_22,$48.88,14.0,A,2023-11-05,4.4
23.0,Product_23,$36.21,42.0,B,2023-01-14,1.5
24.0,Product_24,$65.07,28.0,A,invalid_date,
25.0,Product_25,$22.55,35.0,C,2023-10-15,3.8
26.0,Product_26,$36.29,12.0,,2023-04-12,3.2
27.0,Product_27,$42.97,31.0,A,2023-11-29,2.2
28.0,Product_28,,70.0,A,2023-12-26,2.7
29.0,Product_29,$51.05,58.0,B,2023-10-07,2.0
30.0,,$80.67,85.0,B,2023-08-03,
31.0,Product_31,$27.97,27.0,C,2023-04-23,3.4
32.0,Product_32,$56.28,65.0,,invalid_date,1.3
33.0,Product_33,$63.32,41.0,B,2023-08-18,1.0
34.0,Product_34,$14.18,44.0,A,2023-10-29,3.5
35.0,Product_35,,61.0,,2023-05-23,1.8
36.0,Product_36,$64.68,56.0,,2023-01-04,
37.0,Product_37,$25.35,5.0,A,2023-03-23,1.3
38.0,Product_38,$15.85,27.0,B,2023-12-24,2.6
39.0,Product_39,$95.40,27.0,A,2023-08-05,1.2
40.0,,$96.91,43.0,,invalid_date,4.5
41.0,Product_41,$82.76,83.0,D,2023-06-24,1.1
42.0,Product_42,,29.0,D,2023-05-23,
43.0,Product_43,$37.42,61.0,C,2023-03-21,3.3
44.0,Product_44,$18.79,74.0,A,2023-04-21,2.8
45.0,Product_45,$71.58,91.0,A,2023-06-22,3.7
46.0,Product_46,$49.61,88.0,C,2023-02-22,2.3
47.0,Product_47,$20.98,61.0,C,2023-02-17,1.6
48.0,Product_48,$54.57,96.0,C,invalid_date,
49.0,Product_49,,0.0,,2023-07-14,4.9
50.0,,$13.09,26.0,A,2023-02-19,4.4
51.0,Product_51,$91.84,61.0,,2023-07-03,4.4
52.0,Product_52,$33.29,76.0,C,2023-06-26,2.0
53.0,Product_53,$69.63,2.0,A,2023-11-06,1.2
54.0,Product_54,$38.05,69.0,,2023-05-16,
55.0,Product_55,$56.81,71.0,,2023-01-23,2.2
56.0,Product_56,,26.0,C,invalid_date,3.1
57.0,Product_57,$59.20,8.0,A,2023-08-24,2.3
58.0,Product_58,$26.64,61.0,C,2023-10-02,4.3
59.0,Product_59,$97.26,36.0,A,2023-03-05,2.1
60.0,,$79.76,96.0,D,2023-07-13,
61.0,Product_61,$94.55,50.0,B,2023-02-10,4.9
62.0,Product_62,$90.53,43.0,B,2023-10-10,2.8
63.0,Product_63,,23.0,B,2023-05-31,4.4
64.0,Product_64,$63.81,78.0,C,invalid_date,1.8
65.0,Product_65,$92.97,58.0,D,2023-11-18,2.6
66.0,Product_66,$17.96,31.0,A,2023-11-13,
67.0,Product_67,$27.64,95.0,,2023-07-05,3.8
68.0,Product_68,$14.07,87.0,A,2023-10-23,1.6
69.0,Product_69,$39.28,51.0,,2023-04-09,1.5
70.0,,,61.0,A,2023-12-27,4.9
71.0,Product_71,$44.98,57.0,D,2023-02-05,3.9
72.0,Product_72,$34.42,51.0,,invalid_date,
73.0,Product_73,$84.59,11.0,C,2023-01-24,1.2
74.0,Product_74,$42.11,38.0,A,2023-12-05,2.6
75.0,Product_75,$35.28,1.0,A,2023-04-27,2.7
76.0,Product_76,$58.84,2.0,,2023-05-29,4.0
77.0,Product_77,,55.0,C,2023-02-10,2.0
78.0,Product_78,$22.68,80.0,C,2023-04-30,
79.0,Product_79,$82.20,58.0,D,2023-02-21,1.7
80.0,,$16.71,1.0,C,invalid_date,1.3
81.0,Product_81,$98.82,1.0,C,2023-07-14,2.7
82.0,Product_82,$79.50,91.0,C,2023-05-23,3.8
83.0,Product_83,$27.88,53.0,B,2023-08-21,1.2
84.0,Product_84,,86.0,D,2023-11-22,
85.0,Product_85,$10.50,95.0,A,2023-07-06,4.7
86.0,Product_86,$83.39,96.0,,2023-03-25,2.8
87.0,Product_87,$73.62,0.0,A,2023-07-09,2.0
88.0,Product_88,$75.61,18.0,D,invalid_date,1.4
89.0,Product_89,$79.41,1.0,,2023-07-01,1.7
90.0,,$16.66,52.0,D,2023-04-18,
91.0,Product_91,,43.0,C,2023-12-10,4.7
92.0,Product_92,$42.26,89.0,,2023-05-17,3.6
93.0,Product_93,$20.43,31.0,C,2023-12-26,3.1
94.0,Product_94,$87.68,69.0,A,2023-12-16,3.6
95.0,Product_95,$66.10,31.0,A,2023-11-28,2.7
96.0,Product_96,$39.78,67.0,,invalid_date,
97.0,Product_97,$15.72,54.0,,2023-02-06,3.9
98.0,Product_98,,74.0,D,2023-11-08,1.2
99.0,Product_99,$37.99,55.0,D,2023-11-22,3.3
100.0,,$39.27,16.0,C,2023-03-29,1.6
,Product_101,$75.66,,,2023-10-01,1.5
,Product_102,$67.38,,A,2023-05-06,
,Product_103,$89.85,,D,2023-03-25,2.4
,Product_104,$52.50,,D,invalid_date,1.4
,Product_105,,,A,2023-08-25,1.4
,Product_106,$20.76,9999.0,D,2023-07-14,2.2
1.0,Product_1,$43.71,77.0,D,2023-11-24,3.3
2.0,Product_2,$95.56,2.0,,2023-02-27,4.9
3.0,Product_3,$75.88,0.0,B,2023-01-13,1.3
